"","V1"
"___122",4
"___123",13
"___124",13
"___125",13
"___126",13
"___127",13
"___128",13
"___129",13
"___130",13
"___131",13
"___132",13
"___133",13
"___134",13
"___135",4
"___136",5
"___137",5
"___138",14
"___139",14
"___140",4
"___141",4
"___142",4
"___143",4
"___144",3
"___145",15
"___146",4
"___147",11
"___148",4
"___149",6
"___150",4
"___151",4
"___152",4
"___153",15
"___154",13
"___155",15
"___156",15
"___157",14
"___158",14
"___159",14
"___160",6
"___161",15
"___162",15
"___163",15
"___164",4
"___165",15
"___166",4
"___167",15
"___168",15
"___169",15
"___170",2
"___171",2
"___172",2
"___173",14
"___174",15
"___175",15
"___176",15
"___177",15
"___178",15
"___179",14
"___180",14
"___181",14
"___182",5
"___183",15
"___184",14
"___185",14
"___186",14
"___187",10
"___188",6
"___189",6
"___190",14
"___191",14
"___192",14
"___193",14
"___194",10
"___195",10
"___196",10
"___197",10
"___198",10
"___199",10
"___200",10
"___201",10
"___202",10
"___203",10
"___204",10
"___205",10
"___206",2
"___207",2
"___208",2
"___209",2
"___210",2
"___211",14
"___212",14
"___213",14
"___214",10
"___215",10
"___216",10
"___217",10
"___218",10
"___219",10
"___220",14
"___221",14
"___222",3
"___223",3
"___224",14
"___225",8
"___226",2
"___227",2
"___228",13
"___229",13
"___230",3
"___231",3
"___232",10
"___233",3
"___234",3
"___2",3
"___3",3
"___4",13
"___5",13
"___6",13
"___7",13
"___8",13
"___9",13
"___10",13
"___11",13
"___12",13
"___13",5
"___14",5
"___15",5
"___16",4
"___17",13
"___18",5
"___19",5
"___20",5
"___21",13
"___22",13
"___23",13
"___24",13
"___25",13
"___26",5
"___27",5
"___28",5
"___29",5
"___30",5
"___31",5
"___32",5
"___33",5
"___34",5
"___35",5
"___36",5
"___37",5
"___38",5
"___39",5
"___40",5
"___41",9
"___42",9
"___43",9
"___44",9
"___45",9
"___46",9
"___47",9
"___48",6
"___49",9
"___50",2
"___51",2
"___52",2
"___53",2
"___54",2
"___55",2
"___56",2
"___57",2
"___58",9
"___59",9
"___60",9
"___61",4
"___62",4
"___63",4
"___64",4
"___65",4
"___66",4
"___67",15
"___68",15
"___69",6
"___70",15
"___71",5
"___72",5
"___73",5
"___74",5
"___75",5
"___76",5
"___77",5
"___78",5
"___79",5
"___80",5
"___81",5
"___82",5
"___83",5
"___84",5
"___85",5
"___86",9
"___87",5
"___88",5
"___89",9
"___90",9
"___91",9
"___92",9
"___93",9
"___94",9
"___95",9
"___96",9
"___97",9
"___98",9
"___99",1
"___100",9
"___101",9
"___102",5
"___103",5
"___104",5
"___105",9
"___106",4
"___107",4
"___108",4
"___109",9
"___110",9
"___111",4
"___112",4
"___113",4
"___114",4
"___115",4
"___116",4
"___117",4
"___118",11
"___119",4
"___120",4
"___121",4
"___122",4
"___123",4
"___124",4
"___125",4
"___126",4
"___127",4
"___128",4
"___129",15
"___130",4
"___131",4
"___132",4
"___133",11
"___134",11
"___135",11
"___136",3
"___137",3
"___138",3
"___139",4
"___140",4
"___141",4
"___142",4
"___143",4
"___144",4
"___145",4
"___146",14
"___147",13
"___148",13
"___149",13
"___150",13
"___151",13
"___152",13
"___153",13
"___154",13
"___155",13
"___156",13
"___157",13
"___158",4
"___159",4
"___160",4
"___161",4
"___162",4
"___163",4
"___164",4
"___165",4
"___166",3
"___2",1
"___3",1
"___4",1
"___5",8
"___6",11
"___7",1
"___8",12
"___9",1
"___10",11
"___11",11
"___12",11
"___13",11
"___14",9
"___15",1
"___16",1
"___17",12
"___18",1
"___19",1
"___20",1
"___21",1
"___22",8
"___23",8
"___24",8
"___25",8
"___26",6
"___27",6
"___28",8
"___29",6
"___30",1
"___31",11
"___32",10
"___33",11
"___34",9
"___35",1
"___36",1
"___37",1
"___38",1
"___39",1
"___40",1
"___41",6
"___42",5
"___43",6
"___44",2
"___45",2
"___46",10
"___47",10
"___48",12
"___49",1
"___50",1
"___51",3
"___52",1
"___53",1
"___54",1
"___55",1
"___56",1
"___57",1
"___58",1
"___59",1
"___60",1
"___61",1
"___62",1
"___63",1
"___64",12
"___65",12
"___66",11
"___67",1
"___68",1
"___69",1
"___70",1
"___71",2
"___72",1
"___73",12
"___74",1
"___75",1
"___76",1
"___77",11
"___78",1
"___79",1
"___80",1
"___81",1
"___82",1
"___83",6
"___84",13
"___85",1
"___86",1
"___87",1
"___88",6
"___89",6
"___90",1
"___91",1
"___92",1
"___93",1
"___94",1
"___95",1
"___96",1
"___97",11
"___98",11
"___99",8
"___100",11
"___101",11
"___2",1
"___3",1
"___4",1
"___5",1
"___6",1
"___7",11
"___8",1
"___9",1
"___10",1
"___11",1
"___12",11
"___13",1
"___14",12
"___15",1
"___16",12
"___17",11
"___18",12
"___19",1
"___20",1
"___21",1
"___22",1
"___23",1
"___24",6
"___25",6
"___26",6
"___27",1
"___28",6
"___29",6
"___30",1
"___31",1
"___32",1
"___33",1
"___34",1
"___35",1
"___36",1
"___37",7
"___38",7
"___39",7
"___40",1
"___41",1
"___42",1
"___43",1
"___44",4
"___45",11
"___46",12
"___47",12
"___48",12
"___49",12
"___50",3
"___51",7
"___52",1
"___53",1
"___54",1
"___55",8
"___56",11
"___57",7
"___58",8
"___59",7
"___60",12
"___61",12
"___62",1
"___63",1
"___64",1
"___65",1
"___66",1
"___67",1
"___68",1
"___69",7
"___70",7
"___71",1
"___72",1
"___73",1
"___74",1
"___75",1
"___76",1
"___77",12
"___78",12
"___79",12
"___80",1
"___81",1
"___82",1
"___83",1
"___84",12
"___85",12
"___86",11
"___87",11
"___88",11
"___89",11
"___90",11
"___91",11
"___92",5
"___93",1
"___94",13
"___95",13
"___96",6
"___97",6
"___98",8
"___99",11
"___100",11
"___101",11
"___102",11
"___103",11
"___104",11
"___105",11
"___106",1
"___107",1
"___108",1
"___109",1
"___110",1
"___2",3
"___3",3
"___4",5
"___5",5
"___6",5
"___7",5
"___8",5
"___9",5
"___10",5
"___11",5
"___12",5
"___13",13
"___14",13
"___15",3
"___16",13
"___17",14
"___18",2
"___19",5
"___20",5
"___21",5
"___22",6
"___23",5
"___24",5
"___25",5
"___26",5
"___27",5
"___28",5
"___29",5
"___30",5
"___31",5
"___32",5
"___33",5
"___34",5
"___35",5
"___36",5
"___37",5
"___38",5
"___39",5
"___40",5
"___41",5
"___42",5
"___43",5
"___44",5
"___45",5
"___46",5
"___47",5
"___48",13
"___49",5
"___50",5
"___51",5
"___52",5
"___53",5
"___54",5
"___55",5
"___56",5
"___57",5
"___58",5
"___59",5
"___60",1
"___61",13
"___62",5
"___63",13
"___64",2
"___65",2
"___66",10
"___67",10
"___68",10
"___69",10
"___70",10
"___71",6
"___72",6
"___73",4
"___74",4
"___75",10
"___76",4
"___77",4
"___78",5
"___79",13
"___80",4
"___81",4
"___82",4
"___83",10
"___84",10
"___85",10
"___86",13
"___87",3
"___88",3
"___89",3
"___90",4
"___91",9
"___92",9
"___93",9
"___94",9
"___95",9
"___96",2
"___97",2
"___98",2
"___99",2
"___100",9
"___101",2
"___102",2
"___103",2
"___104",2
"___105",13
"___106",13
"___107",2
"___108",2
"___109",2
"___110",13
"___111",13
"___112",13
"___113",13
"___114",13
"___115",5
"___116",13
"___117",13
"___118",5
"___119",6
"___120",5
"___121",13
"___122",13
"___123",13
"___124",13
"___125",13
"___126",13
"___127",13
"___128",13
"___129",13
"___130",13
"___131",13
"___132",7
"___133",13
"___134",10
"___135",7
"___136",3
"___137",3
"___138",3
"___139",3
"___2",5
"___3",5
"___4",5
"___5",5
"___6",5
"___7",5
"___8",5
"___9",5
"___10",2
"___11",2
"___12",2
"___13",5
"___14",5
"___15",5
"___16",5
"___17",9
"___18",9
"___19",9
"___20",13
"___21",13
"___22",9
"___23",4
"___24",2
"___25",3
"___26",3
"___27",3
"___28",3
"___29",3
"___30",2
"___31",10
"___32",4
"___33",6
"___34",5
"___35",8
"___36",13
"___37",10
"___38",10
"___39",7
"___40",7
"___41",7
"___42",1
"___43",9
"___44",10
"___45",10
"___46",10
"___47",10
"___48",10
"___49",6
"___50",6
"___51",6
"___52",10
"___53",10
"___54",10
"___55",8
"___56",1
"___57",10
"___58",10
"___59",10
"___60",10
"___61",11
"___62",7
"___63",4
"___64",7
"___65",2
"___66",2
"___67",11
"___68",11
"___69",11
"___70",11
"___71",2
"___72",2
"___73",2
"___74",7
"___75",9
"___76",13
"___77",13
"___78",15
"___79",15
"___80",10
"___81",10
"___82",10
"___83",9
"___84",9
"___85",9
"___86",9
"___87",9
"___88",3
"___89",9
"___90",9
"___91",3
"___92",9
"___93",10
"___94",9
"___95",9
"___96",9
"___97",10
"___98",8
"___99",4
"___100",2
"___101",10
"___102",4
"___2",13
"___3",13
"___4",7
"___5",6
"___6",8
"___7",8
"___8",13
"___9",13
"___10",6
"___11",2
"___12",8
"___13",8
"___14",8
"___15",8
"___16",8
"___17",8
"___18",8
"___19",8
"___20",8
"___21",8
"___22",8
"___23",8
"___24",5
"___25",8
"___26",8
"___27",8
"___28",8
"___29",8
"___30",8
"___31",1
"___32",4
"___33",4
"___34",8
"___35",8
"___36",8
"___37",8
"___38",8
"___39",8
"___40",8
"___41",8
"___42",8
"___43",5
"___44",5
"___45",5
"___46",5
"___47",5
"___48",5
"___49",5
"___50",8
"___51",2
"___52",8
"___53",8
"___54",8
"___55",4
"___56",4
"___57",4
"___58",1
"___59",1
"___60",4
"___61",10
"___62",3
"___63",3
"___64",3
"___65",6
"___66",7
"___67",3
"___68",13
"___69",7
"___70",11
"___71",11
"___72",8
"___73",8
"___74",8
"___75",8
"___76",8
"___77",8
"___2",8
"___3",10
"___4",10
"___5",3
"___6",4
"___7",11
"___8",13
"___9",13
"___10",8
"___11",12
"___12",14
"___13",14
"___14",14
"___15",5
"___16",9
"___17",5
"___18",13
"___19",1
"___20",3
"___21",4
"___22",4
"___23",12
"___24",12
"___25",12
"___26",13
"___27",8
"___28",8
"___29",8
"___30",2
"___31",2
"___32",2
"___33",6
"___34",12
"___35",12
"___36",4
"___37",2
"___38",1
"___39",1
"___40",1
"___41",3
"___42",12
"___43",2
"___44",12
"___45",2
"___46",15
"___47",15
"___48",4
"___49",3
"___50",3
"___51",3
"___52",13
"___53",1
"___54",11
"___55",11
"___56",11
"___57",11
"___58",11
"___59",11
"___60",6
"___61",3
"___62",3
"___63",3
"___64",8
"___65",1
"___66",8
"___2",3
"___3",3
"___4",3
"___5",3
"___6",3
"___7",3
"___8",3
"___9",13
"___10",3
"___11",9
"___12",3
"___13",13
"___14",3
"___15",2
"___16",2
"___17",2
"___18",2
"___19",2
"___20",3
"___21",3
"___22",5
"___23",5
"___24",5
"___25",15
"___26",14
"___27",14
